timestamp,direction_short,direction_medium,agreement,forward_4bar_pct,forward_12bar_pct
2025-10-17T04:00:00,bullish,bullish,True,-0.642597,-3.910311
2025-10-17T05:00:00,bullish,bullish,True,-0.573271,-3.300292
2025-10-17T06:00:00,bullish,bullish,True,-0.750138,-2.810747
2025-10-17T07:00:00,ranging,bullish,False,-1.281429,-2.622579
2025-10-17T08:00:00,ranging,bullish,False,-0.761437,-3.369120
2025-10-17T09:00:00,ranging,bullish,False,-1.527577,-1.920373
2025-10-17T10:00:00,ranging,bullish,False,-1.774316,-2.066968
2025-10-17T11:00:00,ranging,bullish,False,-1.100339,-0.881671
2025-10-17T12:00:00,ranging,bullish,False,-2.546804,-1.217938
2025-10-17T13:00:00,ranging,bullish,False,-1.234018,-0.466548
2025-10-17T14:00:00,ranging,bullish,False,-0.307319,0.354226
2025-10-17T15:00:00,ranging,bullish,False,-0.261093,0.668013
2025-10-17T16:00:00,ranging,bullish,False,-0.083001,0.832387
2025-10-17T17:00:00,ranging,bullish,False,0.845563,0.361376
2025-10-17T18:00:00,ranging,bullish,False,0.009410,0.463566
2025-10-17T19:00:00,bearish,bullish,False,0.483456,0.780607
2025-10-17T20:00:00,bearish,bullish,False,1.447796,1.473906
2025-10-19T22:00:00,bearish,bullish,False,-0.067930,0.004677
2025-10-19T23:00:00,ranging,bullish,False,0.654113,1.054113
2025-10-20T00:00:00,ranging,bullish,False,0.445926,1.879931
2025-10-20T01:00:00,ranging,bullish,False,-0.524060,1.001340
2025-10-20T02:00:00,ranging,bullish,False,-0.412478,1.919481
2025-10-20T03:00:00,ranging,bullish,False,-0.198700,2.061812
2025-10-20T04:00:00,ranging,bullish,False,-0.149537,1.995430
2025-10-20T05:00:00,ranging,bullish,False,0.552694,2.676457
2025-10-20T06:00:00,ranging,bullish,False,0.487144,2.991142
2025-10-20T07:00:00,ranging,bullish,False,0.597288,2.927881
2025-10-20T08:00:00,ranging,bullish,False,1.579539,2.361115
2025-10-20T09:00:00,ranging,bullish,False,0.975352,2.570517
2025-10-20T10:00:00,ranging,bullish,False,1.845483,2.515279
2025-10-20T11:00:00,ranging,bullish,False,1.657823,2.123503
2025-10-20T12:00:00,ranging,bullish,False,0.559799,0.617390
2025-10-20T13:00:00,ranging,bullish,False,1.125758,0.875583
2025-10-20T14:00:00,ranging,bullish,False,0.634663,0.326528
2025-10-20T15:00:00,ranging,bullish,False,0.648186,-0.174075
2025-10-20T16:00:00,ranging,bullish,False,0.208458,-0.588752
2025-10-20T17:00:00,bullish,bullish,True,0.448945,-0.162634
2025-10-20T18:00:00,bullish,bullish,True,0.022850,-1.450997
2025-10-20T19:00:00,bullish,bullish,True,-0.188877,-2.428139
2025-10-20T20:00:00,bullish,bullish,True,-0.150872,-2.187772
2025-10-20T22:00:00,bullish,bullish,True,-0.693223,-2.670276
2025-10-20T23:00:00,bullish,bullish,True,-0.328968,-2.524387
2025-10-21T00:00:00,bullish,bullish,True,-0.629277,-3.707253
2025-10-21T01:00:00,bullish,bullish,True,-0.645653,-4.176120
2025-10-21T02:00:00,bullish,bullish,True,0.084966,-4.656819
2025-10-21T03:00:00,ranging,bullish,False,-1.148321,-4.866025
2025-10-21T04:00:00,ranging,bullish,False,-1.624445,-5.359767
2025-10-21T05:00:00,ranging,bullish,False,-1.403385,-4.961397
2025-10-21T06:00:00,ranging,bullish,False,-2.074058,-5.286099
2025-10-21T07:00:00,ranging,bullish,False,-1.066593,-4.373020
2025-10-21T08:00:00,ranging,bullish,False,-1.497346,-3.477472
2025-10-21T09:00:00,ranging,bullish,False,-2.180627,-3.328189
2025-10-21T10:00:00,bearish,bullish,False,-2.720118,-3.783796
2025-10-21T11:00:00,bearish,bullish,False,-2.723346,-4.176425
2025-10-21T12:00:00,bearish,bullish,False,-2.334614,-2.909975
2025-10-21T13:00:00,bearish,bullish,False,-1.459862,-1.347571
2025-10-21T14:00:00,bearish,bullish,False,-0.575610,-0.202305
2025-10-21T15:00:00,bearish,bullish,False,-0.636050,-0.209613
2025-10-21T16:00:00,bearish,bullish,False,0.332142,0.579432
2025-10-21T17:00:00,bearish,bullish,False,0.290966,1.088694
2025-10-21T18:00:00,bearish,bullish,False,-0.520808,0.438438
2025-10-21T19:00:00,ranging,bullish,False,-0.863200,-0.986863
2025-10-21T20:00:00,ranging,bullish,False,-0.918207,-1.316902
2025-10-21T22:00:00,ranging,bullish,False,-0.176498,-2.096132
2025-10-21T23:00:00,ranging,bullish,False,0.900967,-1.558435
2025-10-22T00:00:00,ranging,bullish,False,1.303620,-0.970997
2025-10-22T01:00:00,ranging,bullish,False,1.175471,-0.238996
2025-10-22T02:00:00,bearish,bullish,False,0.973630,-2.375932
2025-10-22T03:00:00,bearish,bullish,False,0.062736,-2.186454
2025-10-22T04:00:00,bearish,bullish,False,-1.409979,-1.603127
2025-10-22T05:00:00,bearish,bullish,False,-1.559529,-1.504089
2025-10-22T06:00:00,bearish,bullish,False,-2.868727,-1.801350
2025-10-22T07:00:00,bearish,bullish,False,-2.498610,-0.634296
2025-10-22T08:00:00,ranging,bullish,False,-0.847315,0.810582
2025-10-22T09:00:00,ranging,ranging,True,0.164054,0.861905
2025-10-22T10:00:00,ranging,ranging,True,-0.461784,1.363136
2025-10-22T11:00:00,ranging,ranging,True,0.257257,1.372851
2025-10-22T12:00:00,ranging,ranging,True,0.656971,0.978046
2025-10-22T13:00:00,bullish,ranging,False,-0.107559,0.180902
2025-10-22T14:00:00,bullish,ranging,False,1.567926,1.887959
2025-10-22T15:00:00,ranging,bearish,False,1.650586,1.270632
2025-10-22T16:00:00,bearish,bearish,True,1.008468,1.204763
2025-10-22T17:00:00,bearish,bearish,True,0.805133,1.013145
2025-10-22T18:00:00,bearish,bearish,True,0.261363,0.381048
2025-10-22T19:00:00,bearish,bearish,True,-0.529121,0.279126
2025-10-22T20:00:00,bearish,bearish,True,-0.682605,0.558713
2025-10-22T22:00:00,bearish,bearish,True,-0.512238,0.089816
2025-10-22T23:00:00,bearish,bearish,True,0.053590,0.462884
2025-10-23T00:00:00,ranging,ranging,True,0.156164,1.076073
2025-10-23T01:00:00,ranging,ranging,True,0.882967,1.778163
2025-10-23T02:00:00,bullish,ranging,False,0.722288,1.620261
2025-10-23T03:00:00,bullish,ranging,False,0.065748,1.258862
2025-10-23T04:00:00,bullish,ranging,False,0.655360,1.091454
2025-10-23T05:00:00,bullish,ranging,False,0.363672,0.710367
2025-10-23T06:00:00,bullish,ranging,False,-0.116295,0.595964
2025-10-23T07:00:00,bullish,ranging,False,0.343101,0.608332
2025-10-23T08:00:00,bullish,ranging,False,0.261402,0.283195
2025-10-23T09:00:00,bullish,ranging,False,0.521792,-0.173935
2025-10-23T10:00:00,bullish,ranging,False,1.009001,0.337139
2025-10-23T11:00:00,ranging,ranging,True,0.846325,0.579574
2025-10-23T12:00:00,ranging,ranging,True,0.171405,-0.222092
2025-10-23T13:00:00,ranging,ranging,True,-0.175437,-0.901182
2025-10-23T14:00:00,ranging,ranging,True,-0.292957,-0.686759
2025-10-23T15:00:00,ranging,ranging,True,-0.577117,-0.815176
2025-10-23T16:00:00,bullish,ranging,False,-0.149412,-0.744684
2025-10-23T17:00:00,bullish,ranging,False,-0.517586,-1.117020
2025-10-23T18:00:00,bullish,ranging,False,-0.373287,-1.526862
2025-10-23T19:00:00,bullish,ranging,False,0.314420,-1.344752
2025-10-23T20:00:00,bullish,ranging,False,-0.243775,-1.634007
2025-10-23T22:00:00,bullish,ranging,False,-0.210524,-1.548737
2025-10-23T23:00:00,bullish,ranging,False,-0.021754,-1.479397
2025-10-24T00:00:00,bullish,ranging,False,-0.552124,-1.241682
2025-10-24T01:00:00,bullish,ranging,False,-0.353248,-0.295183
2025-10-24T02:00:00,bullish,ranging,False,-0.392856,0.225521
2025-10-24T03:00:00,ranging,ranging,True,-1.136391,0.261135
2025-10-24T04:00:00,ranging,ranging,True,-1.107964,0.511543
2025-10-24T05:00:00,ranging,ranging,True,-1.044069,0.118973
2025-10-24T06:00:00,ranging,ranging,True,-0.951920,0.467442
2025-10-24T07:00:00,ranging,ranging,True,-0.325266,0.753266
2025-10-24T08:00:00,ranging,ranging,True,0.419223,1.441525
2025-10-24T09:00:00,ranging,ranging,True,1.113971,0.512818
2025-10-24T10:00:00,bearish,ranging,False,1.587850,0.240882
2025-10-24T11:00:00,bearish,ranging,False,1.744531,0.480907
2025-10-24T12:00:00,bearish,ranging,False,1.213342,-0.031739
2025-10-24T13:00:00,bearish,ranging,False,0.060666,-0.878448
2025-10-24T14:00:00,bearish,ranging,False,-0.152427,-1.197677
2025-10-24T15:00:00,bearish,ranging,False,-0.651120,-1.565103
2025-10-24T16:00:00,bearish,ranging,False,-0.192966,-1.261513
2025-10-24T17:00:00,bearish,ranging,False,-0.654799,-0.766354
2025-10-24T18:00:00,bearish,ranging,False,-1.175279,-1.090466
2025-10-24T19:00:00,bearish,ranging,False,-0.594709,-1.565654
2025-10-24T20:00:00,bearish,ranging,False,-1.039194,-2.042142
2025-10-26T22:00:00,bearish,ranging,False,-0.285615,-1.113169
2025-10-26T23:00:00,bearish,ranging,False,0.129960,-0.985728
2025-10-27T00:00:00,ranging,ranging,True,-0.327210,-0.857097
2025-10-27T01:00:00,ranging,ranging,True,-0.031749,-1.435969
2025-10-27T02:00:00,ranging,ranging,True,0.173822,-2.019732
2025-10-27T03:00:00,ranging,ranging,True,-0.044081,-1.932164
2025-10-27T04:00:00,ranging,ranging,True,-0.651676,-1.653682
2025-10-27T05:00:00,ranging,ranging,True,-0.982044,-1.754001
2025-10-27T06:00:00,bearish,ranging,False,-1.002004,-1.898919
2025-10-27T07:00:00,bearish,ranging,False,-1.070631,-1.854618
2025-10-27T08:00:00,bearish,ranging,False,0.120836,-1.435193
2025-10-27T09:00:00,bearish,ranging,False,-0.426814,-1.203958
2025-10-27T10:00:00,bearish,ranging,False,-1.199765,-0.945493
2025-10-27T11:00:00,bearish,ranging,False,-0.827140,-0.408618
2025-10-27T12:00:00,bearish,ranging,False,-1.128052,-0.879293
2025-10-27T13:00:00,bearish,ranging,False,-0.354312,-0.926658
2025-10-27T14:00:00,bearish,ranging,False,0.297340,0.109943
2025-10-27T15:00:00,bearish,ranging,False,0.034957,-0.414526
2025-10-27T16:00:00,bearish,ranging,False,-0.430961,-0.837010
2025-10-27T17:00:00,bearish,ranging,False,-0.427679,-1.581417
2025-10-27T18:00:00,bearish,ranging,False,-0.039862,-1.661648
2025-10-27T19:00:00,bearish,ranging,False,0.386920,-2.346480
2025-10-27T20:00:00,bearish,ranging,False,0.685512,-1.951464
2025-10-27T22:00:00,bearish,ranging,False,-0.147332,-1.590709
2025-10-27T23:00:00,bearish,ranging,False,-0.147038,-1.879125
2025-10-28T00:00:00,bearish,ranging,False,-0.833023,-2.349869
2025-10-28T01:00:00,bearish,bearish,True,-1.085875,-1.761751
2025-10-28T02:00:00,ranging,bearish,False,-1.012854,-0.850298
2025-10-28T03:00:00,bullish,bearish,False,-1.477567,-0.698847
2025-10-28T04:00:00,bullish,bearish,False,-1.905717,-0.363591
2025-10-28T05:00:00,bullish,bearish,False,-1.549977,-0.102993
2025-10-28T06:00:00,bullish,bearish,False,-0.437080,0.341073
2025-10-28T07:00:00,bullish,bearish,False,-0.260926,0.719465
2025-10-28T08:00:00,bullish,bearish,False,0.383436,1.434052
2025-10-28T09:00:00,bullish,bearish,False,0.880327,0.760399
2025-10-28T10:00:00,bullish,bearish,False,0.603940,0.969345
2025-10-28T11:00:00,ranging,bearish,False,1.054075,1.308069
2025-10-28T12:00:00,ranging,bearish,False,1.184110,1.535525
2025-10-28T13:00:00,ranging,bearish,False,0.584295,0.543822
2025-10-28T14:00:00,ranging,bearish,False,0.176563,0.320334
2025-10-28T15:00:00,ranging,bearish,False,-0.070378,-0.321722
2025-10-28T16:00:00,ranging,bearish,False,-0.135898,0.062917
2025-10-28T17:00:00,ranging,bearish,False,-0.699091,0.392291
2025-10-28T18:00:00,ranging,bearish,False,0.186320,1.080167
2025-10-28T19:00:00,bearish,bearish,True,0.321949,1.358217
2025-10-28T20:00:00,ranging,bearish,False,0.483858,1.741384
2025-10-28T22:00:00,ranging,bearish,False,0.663491,2.238652
2025-10-28T23:00:00,ranging,bearish,False,-0.042723,1.286754
2025-10-29T00:00:00,bearish,bearish,True,-0.571630,1.258586
2025-10-29T01:00:00,bearish,bearish,True,-0.283401,0.993150
2025-10-29T02:00:00,ranging,bearish,False,0.432703,1.179872
2025-10-29T03:00:00,ranging,bearish,False,0.935307,0.759308
2025-10-29T04:00:00,bullish,bearish,False,1.613798,1.056531
2025-10-29T05:00:00,bullish,bearish,False,1.539234,0.829980
2025-10-29T06:00:00,bullish,bearish,False,1.127198,-0.232955
2025-10-29T07:00:00,bullish,bearish,False,0.391081,-1.377508
2025-10-29T08:00:00,bullish,bearish,False,0.223336,-2.186215
2025-10-29T09:00:00,bullish,bearish,False,-0.255129,-2.085603
2025-10-29T10:00:00,bullish,bearish,False,-0.378977,-1.815616
2025-10-29T11:00:00,bullish,bearish,False,-0.563246,-1.697184
2025-10-29T12:00:00,bullish,bearish,False,-0.770033,-1.941174
2025-10-29T13:00:00,bullish,bearish,False,-0.444508,-2.294567
2025-10-29T14:00:00,bullish,bearish,False,-0.969691,-1.854841
2025-10-29T15:00:00,bullish,bearish,False,-1.205241,-0.556458
2025-10-29T16:00:00,bullish,bearish,False,-1.646830,-0.785987
2025-10-29T17:00:00,bullish,bearish,False,-1.396857,-0.491393
2025-10-29T18:00:00,bullish,bearish,False,-0.477039,-0.253580
2025-10-29T19:00:00,bullish,bearish,False,0.065672,0.740050
2025-10-29T20:00:00,ranging,bearish,False,0.474413,1.742902
2025-10-29T22:00:00,ranging,ranging,True,-0.467999,1.082723
2025-10-29T23:00:00,ranging,ranging,True,-0.418776,0.549965
2025-10-30T00:00:00,bearish,ranging,False,0.590638,0.272605
2025-10-30T01:00:00,bearish,ranging,False,0.398951,1.199374
2025-10-30T02:00:00,bearish,ranging,False,1.392808,1.908758
2025-10-30T03:00:00,bearish,ranging,False,0.646011,1.722697
2025-10-30T04:00:00,bearish,ranging,False,0.082808,0.735222
2025-10-30T05:00:00,ranging,ranging,True,0.860116,1.038681
2025-10-30T06:00:00,bullish,ranging,False,0.162936,0.975106
2025-10-30T07:00:00,bullish,bullish,True,0.324706,1.570678
2025-10-30T08:00:00,bullish,bullish,True,-0.398644,1.248591
2025-10-30T09:00:00,bullish,bullish,True,-0.062338,1.014866
2025-10-30T10:00:00,bullish,bullish,True,0.345364,1.321389
2025-10-30T11:00:00,bullish,bullish,True,0.742657,1.284591
2025-10-30T12:00:00,bullish,bullish,True,1.054722,1.495240
2025-10-30T13:00:00,bullish,bullish,True,0.239529,0.399212
2025-10-30T14:00:00,bullish,bullish,True,0.463883,-0.014967
2025-10-30T15:00:00,bullish,bullish,True,0.495602,0.077201
2025-10-30T16:00:00,bullish,bullish,True,0.592852,0.052313
2025-10-30T17:00:00,bullish,bullish,True,0.836343,0.184192
2025-10-30T18:00:00,bullish,bullish,True,0.506433,0.109234
2025-10-30T19:00:00,bullish,bullish,True,0.042128,-0.329601
2025-10-30T20:00:00,bullish,bullish,True,-0.156007,-0.458114
2025-10-30T22:00:00,bullish,bullish,True,-0.671427,-0.797315
2025-10-30T23:00:00,bullish,bullish,True,-0.978118,-0.649608
2025-10-31T00:00:00,bullish,bullish,True,-0.458272,-0.039631
2025-10-31T01:00:00,bullish,bullish,True,-0.381942,-0.094247
2025-10-31T02:00:00,bullish,bullish,True,0.024852,0.226151
2025-10-31T03:00:00,bullish,bullish,True,0.588678,0.399102
2025-10-31T04:00:00,bullish,bullish,True,0.087099,-0.661951
2025-10-31T05:00:00,bullish,bullish,True,0.079668,-0.189217
2025-10-31T06:00:00,bullish,bullish,True,-0.151553,-0.327957
2025-10-31T07:00:00,bullish,bullish,True,-0.255420,-0.488523
2025-10-31T08:00:00,bullish,bullish,True,0.333180,-0.191451
2025-10-31T09:00:00,bullish,bullish,True,0.208963,-0.748796
2025-10-31T10:00:00,ranging,bullish,False,0.353338,-0.943071
2025-10-31T11:00:00,ranging,bullish,False,0.067125,-0.402753
2025-10-31T12:00:00,ranging,bullish,False,-1.077987,-0.515452
2025-10-31T13:00:00,ranging,bullish,False,-0.476638,-0.171290
2025-10-31T14:00:00,bullish,bullish,True,-0.528144,-0.483511
2025-10-31T15:00:00,bullish,bullish,True,-0.300624,-0.007455
2025-10-31T16:00:00,bullish,bullish,True,0.561148,0.916876
2025-10-31T17:00:00,bullish,bullish,True,-0.481418,0.670988
2025-10-31T18:00:00,ranging,bullish,False,-0.767756,0.453672
2025-10-31T19:00:00,ranging,bullish,False,-0.169449,-0.032391
2025-10-31T20:00:00,ranging,bullish,False,0.007475,-0.099646
2025-11-02T23:00:00,ranging,ranging,True,0.792042,0.749433
2025-11-03T00:00:00,ranging,ranging,True,0.818913,1.115329
2025-11-03T01:00:00,ranging,ranging,True,0.464288,0.549163
2025-11-03T02:00:00,ranging,ranging,True,0.346242,0.488233
2025-11-03T03:00:00,ranging,ranging,True,0.363063,-0.049735
2025-11-03T04:00:00,ranging,ranging,True,0.408618,0.156971
2025-11-03T05:00:00,ranging,ranging,True,-0.325486,-0.166471
2025-11-03T06:00:00,ranging,ranging,True,-0.451791,-0.253201
2025-11-03T07:00:00,bullish,ranging,False,-0.403870,-0.485638
2025-11-03T08:00:00,bullish,ranging,False,-0.114143,-0.178663
2025-11-03T09:00:00,bullish,bearish,False,0.411307,0.052345
2025-11-03T10:00:00,ranging,bearish,False,0.595984,-0.052363
2025-11-03T11:00:00,bearish,bearish,True,-0.007465,-0.584635
2025-11-03T12:00:00,bearish,bearish,True,-0.136636,-0.717963
2025-11-03T13:00:00,bearish,bearish,True,-0.250741,-0.786976
2025-11-03T14:00:00,bearish,bearish,True,-0.394144,-0.753579
2025-11-03T15:00:00,bearish,bearish,True,-0.074640,-0.597119
2025-11-03T16:00:00,bearish,bearish,True,0.072140,-0.930398
2025-11-03T17:00:00,ranging,bearish,False,-0.107020,-0.612247
2025-11-03T18:00:00,bullish,bearish,False,-0.251353,-0.353391
2025-11-03T19:00:00,bullish,bearish,False,-0.502949,-0.236536
2025-11-03T20:00:00,bullish,bearish,False,-0.653791,-0.536949
2025-11-03T21:00:00,bullish,bearish,False,-0.431025,-0.241671
2025-11-03T23:00:00,ranging,bearish,False,-0.109781,-0.059882
2025-11-04T00:00:00,ranging,bearish,False,-0.020021,-0.035038
2025-11-04T01:00:00,ranging,bearish,False,-0.350315,-0.267740
2025-11-04T02:00:00,ranging,bearish,False,-0.075068,-0.748171
2025-11-04T03:00:00,ranging,bearish,False,0.007494,-0.931639
2025-11-04T04:00:00,bearish,bearish,True,0.287838,-0.397971
2025-11-04T05:00:00,bearish,bearish,True,0.469571,-0.429386
2025-11-04T06:00:00,bearish,bearish,True,0.265440,-1.159408
2025-11-04T07:00:00,bearish,bearish,True,0.042456,-1.418583
2025-11-04T08:00:00,bearish,bearish,True,-0.301989,-1.450037
2025-11-04T09:00:00,bearish,bearish,True,-0.384898,-1.494590
2025-11-04T10:00:00,ranging,bearish,False,-0.936563,-1.535964
2025-11-04T11:00:00,ranging,bearish,False,-0.981103,-1.440446
2025-11-04T12:00:00,ranging,bearish,False,-0.383009,-1.236636
2025-11-04T13:00:00,bearish,bearish,True,-0.511827,-0.705017
2025-11-04T14:00:00,bearish,bearish,True,-0.489094,0.068069
2025-11-04T15:00:00,bearish,bearish,True,-0.484065,0.282377
2025-11-04T16:00:00,bearish,bearish,True,-0.771472,-0.155801
2025-11-04T17:00:00,bearish,bearish,True,-0.605251,0.244621
2025-11-04T18:00:00,bearish,bearish,True,-0.116544,0.889257
2025-11-04T19:00:00,bearish,bearish,True,0.020269,1.084314
2025-11-04T20:00:00,bearish,bearish,True,-0.086102,0.840782
2025-11-04T21:00:00,bearish,bearish,True,0.413570,0.816988
2025-11-04T23:00:00,bearish,bearish,True,0.677234,0.837032
2025-11-05T00:00:00,bearish,bearish,True,0.749749,0.792808
2025-11-05T01:00:00,bearish,bearish,True,0.707168,1.029069
2025-11-05T02:00:00,bearish,bearish,True,0.439658,0.641801
2025-11-05T03:00:00,bearish,bearish,True,0.327522,0.471126
2025-11-05T04:00:00,bearish,bearish,True,0.311743,0.482702
2025-11-05T05:00:00,bearish,bearish,True,0.218966,0.455555
2025-11-05T06:00:00,bearish,bearish,True,-0.037736,0.430191
2025-11-05T07:00:00,bearish,bearish,True,-0.168247,0.394253
2025-11-05T08:00:00,bearish,bearish,True,-0.268169,0.120302
2025-11-05T09:00:00,bearish,bearish,True,0.100455,0.213466
2025-11-05T10:00:00,ranging,bearish,False,0.239084,0.234052
2025-11-05T11:00:00,ranging,bearish,False,0.311908,0.231416
2025-11-05T12:00:00,bullish,bearish,False,0.439776,0.133190
2025-11-05T13:00:00,bullish,bearish,False,0.135481,0.145514
2025-11-05T14:00:00,bullish,bearish,False,0.228473,0.318854
2025-11-05T15:00:00,bullish,bearish,False,0.250759,0.235717
2025-11-05T16:00:00,bullish,bearish,False,-0.050040,-0.002504
2025-11-05T17:00:00,bullish,bearish,False,-0.022553,0.235510
2025-11-05T18:00:00,bullish,bearish,False,-0.232961,0.568622
2025-11-05T19:00:00,bullish,bearish,False,-0.330172,0.660350
2025-11-05T20:00:00,bullish,bearish,False,-0.255331,0.638330
2025-11-05T21:00:00,bullish,bearish,False,0.032579,0.684143
2025-11-05T23:00:00,ranging,bearish,False,0.323890,1.114791
2025-11-06T00:00:00,ranging,bearish,False,0.316212,0.747862
2025-11-06T01:00:00,ranging,bearish,False,0.303665,0.916027
2025-11-06T02:00:00,ranging,bearish,False,0.225468,0.255529
2025-11-06T03:00:00,ranging,bearish,False,0.478016,-0.185197
2025-11-06T04:00:00,ranging,bearish,False,0.675456,-0.205137
2025-11-06T05:00:00,ranging,bearish,False,0.590490,-0.055044
2025-11-06T06:00:00,ranging,bearish,False,0.424926,-0.119980
2025-11-06T07:00:00,ranging,bearish,False,0.308855,-0.538012
2025-11-06T08:00:00,ranging,bearish,False,-0.243522,-0.882141
2025-11-06T09:00:00,ranging,bearish,False,0.019900,-0.883019
2025-11-06T10:00:00,bullish,bearish,False,-0.393261,-0.540109
2025-11-06T11:00:00,bullish,bearish,False,-0.965929,-0.774731
2025-11-06T12:00:00,bullish,bearish,False,-0.632704,-0.132023
2025-11-06T13:00:00,bullish,bearish,False,-0.661513,-0.460073
2025-11-06T14:00:00,bullish,bearish,False,-0.149929,-0.104949
2025-11-06T15:00:00,bullish,bearish,False,0.122857,0.431260
2025-11-06T16:00:00,bullish,bearish,False,-0.007522,0.333404
2025-11-06T17:00:00,bullish,bearish,False,-0.242833,0.500688
2025-11-06T18:00:00,bullish,bearish,False,0.002505,0.482996
2025-11-06T19:00:00,ranging,bearish,False,0.070120,0.621057
2025-11-06T20:00:00,ranging,bearish,False,0.511430,0.644303
2025-11-06T21:00:00,bearish,ranging,False,0.446699,0.775444
2025-11-06T23:00:00,bearish,ranging,False,0.042541,0.375375
2025-11-07T00:00:00,bearish,ranging,False,0.237738,0.182684
2025-11-07T01:00:00,ranging,ranging,True,-0.169611,-0.117229
2025-11-07T02:00:00,ranging,ranging,True,0.297304,-0.039976
2025-11-07T03:00:00,ranging,bullish,False,0.437752,0.007506
2025-11-07T04:00:00,bullish,bullish,True,0.312071,0.257148
2025-11-07T05:00:00,bullish,bullish,True,0.302321,0.254852
2025-11-07T06:00:00,bullish,bullish,True,0.029890,-0.049819
2025-11-07T07:00:00,bullish,bullish,True,-0.104601,-0.024905
2025-11-07T08:00:00,bullish,bullish,True,-0.365852,-0.146837
2025-11-07T09:00:00,bullish,bullish,True,-0.249097,-0.151952
2025-11-07T10:00:00,bullish,bullish,True,-0.366062,0.094630
2025-11-07T11:00:00,bullish,bullish,True,-0.324109,0.431315
2025-11-07T12:00:00,bullish,bullish,True,0.312242,1.238974
2025-11-07T13:00:00,bullish,bullish,True,0.202275,1.306032
2025-11-07T14:00:00,bullish,bullish,True,0.287428,1.442138
2025-11-07T15:00:00,bullish,bullish,True,0.405201,1.623309
2025-11-07T16:00:00,bullish,bullish,True,-0.092135,1.548881
2025-11-07T17:00:00,ranging,bullish,False,-0.104675,1.766932
2025-11-07T18:00:00,ranging,bullish,False,0.174455,1.771965
2025-11-07T19:00:00,ranging,bullish,False,0.351255,1.895772
2025-11-07T20:00:00,ranging,bullish,False,1.016919,1.814506
2025-11-07T21:00:00,ranging,bullish,False,1.207468,2.018265
2025-11-09T23:00:00,bullish,bullish,True,0.975244,1.848490
2025-11-10T00:00:00,bullish,bullish,True,0.858919,1.931337
2025-11-10T01:00:00,bullish,bullish,True,0.619312,1.159663
2025-11-10T02:00:00,bullish,bullish,True,0.658153,0.852885
2025-11-10T03:00:00,bullish,bullish,True,0.613501,0.805676
2025-11-10T04:00:00,bullish,bullish,True,0.674399,0.991910
2025-11-10T05:00:00,bullish,bullish,True,0.169198,0.801868
2025-11-10T06:00:00,bullish,bullish,True,0.142036,0.830168
2025-11-10T07:00:00,bullish,bullish,True,0.249778,0.913405
2025-11-10T08:00:00,bullish,bullish,True,0.386281,0.696764
2025-11-10T09:00:00,bullish,bullish,True,0.367206,0.942496
2025-11-10T10:00:00,bullish,bullish,True,0.051350,0.912138
2025-11-10T11:00:00,bullish,bullish,True,-0.058629,1.062576
2025-11-10T12:00:00,bullish,bullish,True,-0.070624,0.879182
2025-11-10T13:00:00,bullish,bullish,True,0.263428,1.073197
2025-11-10T14:00:00,bullish,bullish,True,0.635479,1.498272
2025-11-10T15:00:00,bullish,bullish,True,0.721025,1.405387
2025-11-10T16:00:00,bullish,bullish,True,0.380182,0.831049
2025-11-10T17:00:00,bullish,bullish,True,0.308943,0.617897
2025-11-10T18:00:00,bullish,bullish,True,0.223447,0.454175
2025-11-10T19:00:00,bullish,bullish,True,0.397969,0.519302
2025-11-10T20:00:00,bullish,bullish,True,0.568136,0.708949
2025-11-10T21:00:00,bullish,bullish,True,0.497163,0.601453
2025-11-10T23:00:00,bullish,bullish,True,0.632484,0.557360
2025-11-11T00:00:00,bullish,bullish,True,0.280378,0.082189
2025-11-11T01:00:00,bullish,bullish,True,-0.118304,0.168992
2025-11-11T02:00:00,bullish,bullish,True,-0.188224,-0.306468
2025-11-11T03:00:00,bullish,bullish,True,-0.399742,-0.965639
2025-11-11T04:00:00,bullish,bullish,True,-0.159081,-0.715845
2025-11-11T05:00:00,bullish,bullish,True,0.258628,-0.420562
2025-11-11T06:00:00,bullish,bullish,True,0.292548,-0.394098
2025-11-11T07:00:00,bullish,bullish,True,0.326394,-0.186170
2025-11-11T08:00:00,bullish,bullish,True,-0.038616,-0.159322
2025-11-11T09:00:00,bullish,bullish,True,0.028934,-0.356794
2025-11-11T10:00:00,bullish,bullish,True,-0.409816,0.012053
2025-11-11T11:00:00,ranging,bullish,False,-0.891652,-0.255449
2025-11-11T12:00:00,ranging,bullish,False,-0.519236,-0.079704
2025-11-11T13:00:00,ranging,bullish,False,-0.706167,-0.465157
2025-11-11T14:00:00,ranging,bullish,False,-0.275958,-0.326782
2025-11-11T15:00:00,bullish,bullish,True,0.384180,0.094828
2025-11-11T16:00:00,bullish,bullish,True,0.400563,-0.211211
2025-11-11T17:00:00,ranging,bullish,False,0.322830,0.097090
2025-11-11T18:00:00,ranging,bullish,False,0.701500,0.060683
2025-11-11T19:00:00,ranging,bullish,False,0.256760,0.203466
2025-11-11T20:00:00,ranging,bullish,False,0.041098,-0.123319
2025-11-11T21:00:00,ranging,bullish,False,-0.079848,0.002410
2025-11-11T23:00:00,ranging,bullish,False,-0.747222,-0.409767
2025-11-12T00:00:00,ranging,bullish,False,-0.543610,-0.062819
